16560,2637
16570,1243
16574,7175
16575,2194
16581,1856
16584,6447
16586,7278
16587,4295
16610,407
16611,2864
16612,1185
16619,2551
16620,8274
16623,9473
16641,4431
16644,4045
16649,6754
16654,8698
16663,1171
16671,2781
16672,5316
16675,3536
16679,5237
16684,6838
16685,2809
16687,2810
16689,6186
16695,6558
16696,8239
16711,2584
16728,1593
16730,7397
16733,2396
16753,2173
16754,8240
16757,6246
16758,9674
16761,6637
16762,9618
16765,7205
16775,3095
16780,3266
16796,2702
16805,3038
16808,6494
16810,3537
16816,2036
16819,5959
16821,3518
16823,5693
16824,8256
16825,8506
16827,7099
16831,3664
16834,6033
16853,560
16854,4201
16857,3653
16858,8283
16860,7962
16869,3410
16883,3110
16907,3574
16908,6276
16921,1390
16925,2589
16926,4130
16933,1036
16934,7298
16936,8715
16958,2370
16975,2706
16976,4916
16982,1749
16984,7195
16985,9685
16986,4222
17030,1364
17031,2360
17033,3628
17034,4453
17035,3071
17037,4987
17039,5740
17040,5626
17043,5629
17045,9590
17046,5204
17047,4954
17066,982
17075,4800
17081,4550
17100,1811
17108,3502
17109,8660
17141,218
17142,3357
17150,3147
17162,1909
17164,1883
17166,4193
17174,9061
17175,6284
17177,4498
17182,4359
17184,5191
17185,8935
17198,1404
17210,8661
17217,1322
17235,2009
17289,487
17300,824
17304,7167
17307,8938
17329,483
17370,15
17378,893
17384,2079
17393,3561
17398,8825
17405,3113
17408,5582
17409,9097
17410,3371
17431,2804
17436,3665
17470,2737
17481,2252
17484,4202
17486,4386
17487,9217
17488,7751
17495,2541
17497,3698
17499,1846
17500,3081
17506,2401
17510,9652
17511,7603
17512,6149
17543,989
17544,6350
17554,396
17555,9658
17557,5978
17575,495
17576,8528
17581,4671
17596,465
17601,1486
17634,1655
17667,117
17668,9246
17671,7857
17682,3027
17683,5480
17691,8159
17693,4194
17699,8804
17700,9044
17702,403
17755,464
17756,6098
17758,8367
17793,972
17794,8277
17796,3759
17801,4564
17804,4798
17806,2268
17817,2117
17838,3133
17842,7054
17876,2275
17878,3166
17879,6822
17885,6424
17886,3914
17887,6638
17894,3281
17911,125
17912,3167
17913,6108
17915,9337
17921,3168
17940,327
17941,9208
17942,6601
17946,3672
17948,9697
17950,8851
17956,4725
17961,3125
17963,4113
17965,2888
17969,3888
17970,9400
17983,1516
18015,693
18017,5630
18020,4846
18021,5858
18024,4844
18031,2120
18032,3358
18036,8622
18063,4882
18064,6479
18109,810
18113,3090
18119,4589
18120,1439
18125,2417
18127,8484
18130,1064
18136,9193
18139,7908
18147,4085
18151,1533
18165,525
18166,9339
18167,6493
18168,5518
18191,1598
18198,5684
18201,1707
18204,8278
18219,4890
18220,7712
18242,3905
18243,9267
18247,8280
18248,1271
18252,7807
18253,7791
18256,9294
18257,5616
18258,8747
18259,2484
18264,1325
18265,7897
18266,8786
18269,4203
18279,3092
18285,3626
18297,200
18339,129
18342,2743
18348,1483
18350,9630
18351,5675
18352,6037
18384,138
18386,9218
18413,3553
18424,469
18432,2815
18433,5101
18434,9721
18441,2582
18452,2753
18453,5531
18459,4922
18462,7758
18467,8767
18498,819
18533,404
18534,4945
18540,3255
18541,2865
18548,1298
18550,7666
18575,9468
18581,1820
18584,6915
18585,8475
18601,1488
18634,1886
18636,5463
18639,8751
18640,7813
18656,4251
18665,2381
18668,6251
18671,3577
18672,2685
18675,1585
18677,5181
18678,857
18679,9611
18680,8911
18681,9263
18694,2972
18699,2069
18720,2056
18721,8701
18778,1555
18779,5423
18780,2956
18786,2579
18844,894
18865,450
18866,710
18867,6437
18882,2557
18885,2029
18908,3880
18910,378
18913,3598
18956,27
18977,973
18980,5885
18981,9047
18993,8080
19003,2560
19005,1507
19028,353
19030,5149
19031,8748
19045,501
19046,5751
19047,4595
19054,8187
19073,854
19081,4002
19082,8399
19083,9179
19091,4004
19096,5195
19100,3706
19102,711
19105,6249
19106,4701
19107,1966
19109,7463
19111,1968
19123,1586
19124,5257
19133,2983
19142,1737
19159,468
19169,2244
19172,357
19173,4275
19177,1864
19180,8890
19181,7197
19183,1836
19188,9072
19191,6393
19224,1334
19225,8981
19237,1967
19268,4212
19275,3488
19280,8343
19281,9291
19282,5066
19283,7152
19299,1898
19318,2872
19319,8791
19324,1892
19342,1440
19365,1587
19368,2202
19388,3337
19390,5102
19420,1016
19436,428
19439,6034
19447,5631
19460,8355
19469,2554
19470,5103
19488,2452
19489,7213
19491,2603
19512,198
19518,6767
19519,2405
19521,4757
19528,3713
19615,28
19625,3979
19660,25
19665,1441
19666,8502
19669,2527
19684,1912
19699,4040
19703,3572
19712,5713
19714,1384
19718,4714
19720,5979
19721,2361
19734,344
19735,9352
19736,4442
19740,602
19744,7341
19747,2344
19782,2020
19787,5889
19808,696
19811,7716
19813,8511
19818,2604
19835,1028
19836,4455
19839,3564
19844,5736
19845,5390
19893,1797
19904,1497
19906,5773
19917,142
19921,636
19926,2003
19927,3725
19974,623
19977,5715
19982,4696
19983,4867
19984,9466
19997,5766
20005,3542
20006,9766
20030,1244
20033,8809
20036,6777
20037,6368
20039,6890
20041,4690
20045,823
20046,8400
20050,7038
20055,7075
20056,5205
20057,9174
20058,9429
20064,2243
20071,4000
20075,6135
20076,5930
20092,5263
20104,6935
20108,9574
20111,5266
20113,7487
20125,1355
20130,3681
20134,5667
20138,3718
20152,1730
20153,7971
20158,5393
20160,6154
20161,7014
20163,2724
20166,876
20167,7285
20169,8230
20176,1210
20177,7112
20183,8345
20199,862
20200,9801
20211,3072
20218,9082
20253,453
20279,1029
20284,4565
20289,7459
20338,699
20340,1837
20341,9068
20343,4400
20394,51
20409,4235
20410,9300
20411,4726
20417,4713
20420,3213
20425,7902
20427,2606
20429,8486
20434,3790
20449,637
20457,4971
20458,6721
20471,3621
20484,1696
20494,752
20496,4910
20500,5717
20519,842
20529,3976
20532,405
20535,3068
20540,6092
20544,7899
20545,6693
20546,6810
20549,5644
20551,8968
20552,8547
20554,8997
20558,4147
20599,577
20606,6109
20607,5472
20609,6991
20610,7309
20615,7954
20616,4707
20618,2373
20619,9152
20623,2992
20625,3656
20655,1206
20661,4532
20666,7415
20670,3733
20672,9292
20674,1857
20692,1953
20693,9454
20695,8046
20715,2208
20732,2212
20741,9399
20742,8246
20743,2466
20748,1764
20749,1066
20773,2078
20793,1622
20796,6472
20799,3208
20800,4836
20801,5226
20810,1717
20813,6341
20815,7608
20817,3319
20820,2817
20834,4601
20845,2946
20848,4204
20853,4244
20859,3490
20864,3865
20865,4468
20867,9764
20874,2308
20877,8778
20878,2696
20883,1177
20892,7350
20894,3514
20895,6387
20901,2397
20921,2663
20924,6191
20925,7113
20928,1848
20935,1616
20943,1719
20944,6238
20946,6206
20947,9168
20948,3385
20994,548
20995,3237
21008,5909
21009,6294
21010,6295
21044,204
21049,1489
21073,1442
21075,4116
21076,8909
21089,1652
21093,4357
21095,3645
21130,39
21132,8130
21141,6356
21144,3660
21153,2762
21154,8069
21157,3907
21164,3446
21165,4898
21166,7772
21170,7144
21171,4336
21178,2213
21182,5198
21187,3372
21188,9748
21189,9829
21190,5196
21209,1468
21247,4047
21248,6384
21251,6177
21255,6178
21286,1034
21293,7077
21301,1082
21312,2330
21313,8383
21326,2877
21331,6559
21339,1868
21342,992
21380,45
21385,7933
21392,8341
21394,1166
21395,7469
21411,1326
21418,6662
21419,5139
21427,5182
21428,1310
21433,8895
21447,5719
21448,7870
21477,89
21482,2140
21489,5559
21518,1790
21519,6671
21520,5806
21521,7604
21522,7867
21525,8840
21532,4948
21539,4296
21542,8948
21549,2346
21550,4053
21556,7953
21561,8122
21562,3386
21563,8689
21568,2682
21570,7788
21573,8073
21575,4342
21587,1939
21588,2850
21589,4946
21590,9002
21598,6477
21601,5607
21624,5962
21625,5612
21669,16
21688,2765
21691,3037
21699,8692
21700,4833
21714,5850
21716,5857
21723,2296
21725,7502
21727,8248
21729,3001
21735,4509
21736,7904
21747,1251
21752,4991
21753,7573
21762,2379
21764,6317
21776,4566
21790,1321
21792,9000
21793,6569
21800,2607
21807,4426
21813,753
21834,629
21858,538
21864,9360
21867,9730
21869,9347
21895,498
21896,6199
21904,8717
21907,8684
21908,8236
21910,7633
21911,9323
21912,2866
21934,1289
21937,4331
21952,1303
21954,5886
21963,2139
21978,2684
21988,3336
21996,4409
21997,7697
21998,8109
21999,9664
22002,6372
22003,1982
22006,3916
22014,359
22015,7211
22016,6738
22017,6941
22021,6467
22026,3926
22031,2352
22035,5585
22057,3975
22058,5009
22062,1725
22065,2980
22077,3515
22107,858
22110,5939
22111,9633
22115,9204
22116,8720
22121,7598
22123,6335
22126,5638
22133,3040
22135,7135
22152,715
22153,9144
22156,9713
22157,7626
22161,3053
22165,6560
22172,3783
22173,9818
22176,2183
22179,4891
22189,2348
22198,3379
22199,7011
22202,7545
22205,7383
22208,8183
22209,2784
22234,4097
22237,4540
22238,9560
22239,7824
22240,5874
22247,5275
22249,6099
22252,6282
22253,5641
22256,9788
22257,8520
22264,1417
22270,6491
22271,5464
22275,2935
22280,1490
22282,9571
22284,9799
22285,4917
22298,4984
22301,6922
22306,3980
22327,1528
22333,6066
22342,2148
22343,6749
22353,4797
22356,7402
22386,230
22387,9659
22408,1673
22427,2412
22430,4944
22438,8394
22441,2122
22455,6486
22462,866
22463,8385
22466,5578
22467,9819
22471,3496
22472,9734
22482,3835
22483,5361
22490,5277
22492,5875
22495,1789
22498,4644
22502,4518
22504,4581
22552,18
22553,7648
22554,9228
22559,1446
22563,5147
22564,8931
22565,8232
22566,9700
22568,5355
22569,955
22571,7534
22573,9479
22574,5817
22575,9446
22589,2347
22591,9489
22592,6146
22594,4009
22605,1037
22609,4605
22613,6030
22621,3990
22622,9215
22623,4761
22625,9262
22632,3499
22633,7161
22643,2505
22644,5769
22652,8685
22664,2011
22691,2512
22692,2516
22716,2729
22722,4464
22723,4205
22725,5356
22726,2818
22735,1784
22743,1447
22744,6578
22747,4789
22749,9029
22750,9859
22769,143
22770,9048
22783,6388
22784,9862
22787,3526
22788,9599
22790,713
22838,53
22842,6742
22844,9742
22845,9456
22846,2432
22847,7672
22862,1228
22864,8091
22865,6332
22869,8014
22895,94
22916,248
22920,5363
22922,2313
22923,6879
22932,3748
22933,8963
22935,6342
22938,3042
22944,6973
22948,4645
22961,163
22968,7447
22990,251
22996,3394
23000,3666
23013,897
23018,914
23023,187
23024,8792
23025,6992
23026,7625
23030,4847
23037,1697
23040,6445
23054,21
23055,8714
23057,1872
23062,9594
23064,7938
23066,6672
23067,9804
23069,8216
23071,5371
23072,2819
23106,82
23113,6346
23116,8904
23119,1448
23121,2314
23122,7287
23124,5264
23127,2786
23130,2805
23132,7363
23133,9079
23137,4665
23138,4264
23139,6631
23140,5579
23145,1286
23146,9555
23147,6591
23149,8646
23152,9671
23169,1711
23171,7692
23172,7026
23173,7901
23176,2987
23177,4093
23178,5455
23179,5700
23180,9828
23182,6326
23203,4094
23204,9210
23205,4373
23208,6125
23220,6722
23221,5624
23236,1099
23245,3788
23282,3384
23283,9621
23288,9288
23289,9452
23297,2393
23307,1681
23313,4140
23314,4929
23316,5714
23318,6503
23319,5927
23324,2495
23328,5818
23345,2519
23346,8404
23420,294
23422,6648
23448,292
23451,3875
23453,3579
23455,6202
23457,4919
23458,7963
23460,3016
23465,5445
23477,2940
23478,8273
23479,2927
23480,2595
23482,8515
23485,729
23486,5952
23499,731
23501,8653
23514,3202
23525,7475
23526,1750
23529,7476
23533,2770
23536,9050
23537,7869
23543,511
23544,7198
23545,7821
23549,4666
23550,8702
23560,1675
23566,3527
23567,8264
23571,6078
23580,3409
23581,6419
23584,6413
23588,4817
23594,9511
23602,3424
23605,8654
23607,5433
23608,4751
23610,4383
23617,3088
23618,3639
23633,1131
23634,9686
23643,4989
23659,1109
23660,8047
23666,2491
23674,191
23680,2281
23682,6296
23686,4224
23687,2820
23688,8411
23698,2006
23699,7092
23700,1173
23701,5519
23704,6369
23706,8335
23717,430
23719,9610
23723,7483
23733,4131
23743,3000
23744,5610
23752,2520
23755,7240
23763,4506
23764,2787
23766,8650
23778,97
23788,4943
23794,346
23797,5457
23798,5552
23799,4437
23801,5381
23803,5543
23807,7930
23816,7055
23818,6783
23821,7359
23824,7859
23825,5104
23829,2343
23838,6818
23841,4893
23843,9437
23844,4828
23846,3262
23860,3411
23870,5005
23901,2683
23908,8504
23918,1379
23919,8017
23923,3388
23934,4957
23935,1394
23936,7773
23939,644
23942,5903
23943,6301
23946,9264
23954,8600
23955,4596
23961,3849
23962,1449
23970,2188
23972,4297
23977,1639
23980,5174
23982,8775
23983,8980
23993,4693
23997,5202
24002,7662
24004,7384
24005,4669
24059,236
24060,4622
24062,8126
24067,4932
24086,707
24088,4739
24089,8476
24117,489
24119,833
24120,5669
24122,6547
24125,9386
24127,3188
24144,980
24148,8526
24153,6173
24165,1113
24167,2705
24178,4361
24181,2941
24196,3141
24197,9189
24198,4918
24199,6389
24201,2388
24231,883
24238,6266
24239,9623
24259,685
24260,1928
24263,5317
24295,254
24300,5792
24304,2310
24311,3126
24313,127
24314,1520
24315,9031
24317,7547
24319,5404
24325,1
24326,6120
24333,907
24394,0
24395,8336
24397,6891
24400,9114
24401,6975
24408,1668
24409,4324
24418,4305
24419,8470
24443,4303
24478,6450
24492,3950
24504,884
24544,342
24545,6378
24558,1072
24561,3398
24566,2798
24571,1450
24603,1295
24604,8608
24608,6138
24626,1782
24632,3687
24645,2703
24697,165
24698,6247
24699,6454
24702,2155
24706,8762
24711,5105
24712,1043
24714,9205
24719,8875
24721,1219
24725,2336
24748,684
24765,1361
24766,6725
24769,7295
24774,7370
24780,7181
24781,5401
24783,7923
24786,4087
24788,7401
24789,8301
24790,4165
24805,2744
24824,5587
24825,7802
24826,4642
24832,84
24834,3043
24856,931
24863,4587
24866,2839
24867,4080
24870,1739
24872,645
24875,4132
24883,5659
24885,2840
24886,1344
24888,3320
24894,494
24897,193
24959,52
24960,6288
24963,3021
24967,4667
24968,9315
24969,4226
24970,8210
24972,7955
24986,2659
24990,5019
24993,8174
25019,2203
25027,2608
25029,9348
25031,8220
25032,8991
25035,665
25044,3011
25056,2632
25060,9707
25064,3389
25065,5500
25091,283
25092,5106
25093,8155
25094,8369
25095,4375
25096,3089
25098,6517
25137,1568
25141,8834
25142,7467
25143,7702
25144,5765
25145,8423
25149,1451
25151,6604
25163,3131
25188,3702
25197,3636
25200,3868
25207,7762
25239,1772
25241,9075
25249,2785
25264,124
25269,6685
25273,2532
25276,5357
25277,9650
25278,9260
25280,6031
25281,1367
25285,7699
25287,8154
25288,9396
25289,3821
25290,2903
25291,5990
25304,7937
25307,3002
25314,3359
25318,319
25325,8242
25326,8589
25328,7247
25329,2726
25330,5943
25335,5966
25343,5162
25345,7316
25357,9037
25368,6943
25371,7634
25385,5707
25388,3699
25389,8555
25397,3203
25404,963
25406,324
25408,5992
25410,2123
25428,345
25442,441
25448,3322
25449,5377
25451,2454
25453,8679
25465,4231
25481,1130
25493,5364
25496,4895
25502,2481
25503,9727
25515,5832
25516,6427
25518,5807
25524,4195
25525,6756
25527,9017
25528,5160
25569,220
25570,4269
25571,2880
25590,3516
25592,8180
25603,4276
25614,438
25628,5529
25633,3867
25635,8927
25638,6489
25639,6953
25645,8081
25655,3098
25656,6006
25669,1813
25675,7206
25676,2014
25682,5737
25684,4752
25702,1517
25709,4443
25714,2351
25715,7956
25717,4863
25721,3420
25724,3891
25729,3637
25732,8056
25750,320
25755,3704
25756,6458
25764,2267
25773,2103
25789,2789
25792,6112
25795,9631
25799,2436
25800,6110
25820,2439
25821,4762
25822,8481
25823,5738
25844,328
25845,8531
25849,5035
25856,2874
25866,3405
25902,255
25919,903
25929,2315
25931,1149
25948,1111
25949,8941
25982,676
25983,3724
25992,3727
26021,88
26028,379
26032,5881
26033,6234
26042,556
26043,9839
26053,7146
26122,770
26127,1972
26137,3565
26140,9768
26146,3519
26148,4064
26155,3305
26156,9039
26176,6207
26178,8254
26180,6113
26184,7977
26190,9651
26196,3726
26202,9224
26220,765
26222,5595
26234,1395
26304,312
26306,2256
26311,4504
26314,9792
26322,1578
26326,1765
26328,6060
26363,101
26364,9794
26367,6994
26379,6599
26381,2363
26394,8802
26395,9237
26398,5107
26415,1680
26422,2494
26427,7449
26437,3971
26438,8640
26440,3317
26446,1213
26450,3243
26451,4089
26453,8921
26454,2015
26456,8898
26460,7560
26461,9132
26467,2596
26469,9678
26478,3483
26503,4030
26509,4623
26510,9312
26511,863
26530,732
26536,8186
26541,5299
26542,8675
26544,7068
26545,6978
26552,8858
26554,680
26563,2023
26574,2021
26576,5670
26581,8723
26596,583
26609,2209
26610,8773
26613,8713
26619,4136
26629,5923
26630,7565
26632,6552
26641,4237
26642,5949
26645,1452
26646,6118
26650,4039
26651,8899
26652,7353
26654,559
26655,3051
26661,4360
26662,6518
26665,3956
26673,5924
26702,569
26704,4770
26705,9556
26707,3227
26712,2115
26719,4947
26720,9243
26724,4529
26726,9815
26734,8102
26735,8951
26756,2129
26757,751
26766,1204
26767,5870
26770,9188
26771,2316
26784,1969
26793,4743
26805,6649
26808,2610
26827,1572
26847,1318
26849,9641
26850,3957
26860,1208
26861,5876
26913,40
26919,1407
26922,6397
26929,4399
26930,4703
26943,4353
26947,3401
26948,7118
26952,7843
26958,6750
26969,1396
26970,8516
26977,3984
26979,957
26981,1174
26997,1088
27007,6047
27008,6398
27024,1453
27025,9440
27027,5873
27028,6283
27029,3148
27034,4799
27035,8861
27036,6277
27046,8193
27048,9640
27064,2913
27066,5134
27073,3240
27074,7539
27076,9654
27085,4808
27090,1971
27091,7939
27092,6959
27093,6537
27094,9703
27096,4583
27100,4168
27101,9365
27122,2156
27127,7163
27128,9694
27129,5853
27132,3933
27133,6257
27135,2217
27139,3630
27140,4802
27154,5530
27155,6533
27158,9797
27159,9441
27174,4415
27191,6950
27192,5592
27218,1420
27221,6851
27222,6844
27225,5603
27226,5490
27246,112
27260,1685
27263,4496
27266,8957
27312,303
27313,8082
27319,3839
27320,7064
27328,3367
27331,4090
27337,4809
27340,5409
27343,7900
27346,5326
27347,6606
27352,2271
27355,4777
27356,8651
27363,3004
27434,943
27436,1508
27442,8824
27447,6677
27448,9285
27455,9181
27460,6579
27461,8618
27468,5708
27469,6713
27480,3457
27484,4338
27499,2497
27587,103
27602,5232
27603,5840
27606,5720
27652,235
27653,9776
27664,5597
27670,5791
27674,3895
27676,1858
27677,9720
27698,1948
27699,8914
27723,911
27728,5662
27735,808
27737,3640
27738,8749
27741,7458
27742,6707
27743,7219
27744,6592
27764,3426
27767,6848
27774,6459
27775,1534
27793,2127
27796,9435
27799,2704
27802,8207
27822,332
27824,7673
27827,2142
27849,1590
27855,4227
27864,8619
27865,8168
27876,2686
27888,8686
27891,5446
27892,4556
27893,5058
27894,5059
27896,482
27897,7636
27910,118
27911,6529
27912,4597
27926,91
27930,3332
27931,7532
27932,6675
27935,2928
27937,7153
27938,4206
27941,5131
27967,262
27973,3908
28001,1552
28019,2317
28030,8718
28042,1454
28043,4358
28045,9433
28050,5752
28051,7243
28054,6093
28083,23
28086,6652
28090,2383
28095,7490
28098,5207
28111,3635
28115,4387
28118,7514
28119,7548
28121,4459
28128,448
28138,2688
28140,9383
28141,3845
28152,991
28159,4480
28160,7658
28161,7990
28163,9719
28166,8308
28175,3830
28179,2771
28194,3887
28195,4015
28197,9138
28200,5170
28201,8110
28204,9276
28209,473
28214,7991
28222,6903
28240,12
28253,3595
28254,5230
28259,4294
28262,6460
28268,263
28270,7725
28278,2102
28279,5968
28282,4488
28284,4715
28286,4489
28292,2761
28294,8038
28320,543
28325,5617
28326,3608
28331,9467
28348,2204
28356,820
28360,3412
28367,6007
28371,4310
28376,7412
28406,321
28410,7271
28421,507
28426,2286
28439,341
28440,333
28443,6263
28451,3400
28461,2025
28462,9688
28473,2277
28475,7025
28479,4599
28489,1147
28491,7171
28497,3644
28507,6967
28534,562
28549,1287
28553,5351
28554,6094
28579,4964
28594,2128
28633,477
28638,5702
28639,8266
28640,8566
28641,8553
28642,7975
28649,2826
28650,8576
28651,4525
28652,7665
28656,2207
28665,6608
28671,2406
28697,2521
28702,3161
28704,8844
28707,9522
28712,6514
28723,2821
28737,1812
28738,6612
28743,5427
28745,8744
28746,3918
28753,3503
28759,7065
28779,421
28782,9010
28837,503
28847,2398
28849,8233
28850,1951
28851,8151
28857,2418
28858,7002
28861,5127
28862,9541
28879,4742
28880,3455
28881,3242
28882,6852
28900,387
28950,1567
28951,8519
28952,9644
28966,1553
28967,4432
28970,504
28971,4526
28974,7653
28978,8188
28986,5866
28987,8316
28988,3267
28991,4175
28997,9528
28998,1038
29000,3270
29005,5984
29017,363
29018,7509
29044,1060
29045,3629
29047,8621
29061,6310
29068,1727
29069,5868
29071,7775
29106,237
29117,2098
29118,9754
29125,1222
29127,6299
29129,7829
29134,6019
29181,43
29184,9011
29201,6936
29205,2158
29214,1186
29220,4786
29237,4646
29256,1950
29260,6580
29291,1116
29292,4721
29300,5197
29302,2890
29309,6564
29312,3399
29319,8189
29326,3992
29334,647
29335,2822
29342,3155
29373,336
29380,269
29383,4091
29437,180
29439,5921
29509,1118
29515,183
29519,5276
29546,3228
29595,311
29596,4577
29599,7880
29635,2321
29715,1050
29717,3814
29725,2707
29726,8440
29732,3129
29750,1133
29754,3413
29756,9597
29761,416
29762,7114
29763,4538
29769,6619
29772,2143
29776,6399
29778,7497
29808,1757
29859,223
29860,6164
29862,5183
29874,1460
29875,4993
29928,284
29929,8712
29935,6534
29941,334
29944,7961
29945,8224
29950,649
29953,7714
29959,2561
29960,5969
29965,8243
29970,5042
29971,8905
29976,2124
29983,8752
30012,326
30015,5605
30017,5703
30018,3760
30022,7262
30025,8051
30027,5171
30037,845
30068,2232
30073,2590
30077,2529
30160,9
30161,7998
30162,8964
30193,4758
30200,2365
30205,761
30206,5465
30217,1824
30254,4385
30255,9822
30260,5576
30291,426
30313,2848
30314,7436
30317,3696
30318,7877
30325,6512
30359,1799
30361,787
30363,1923
30367,5944
30371,8097
